Temperature,Relative Humidity,DNI,DHI,Wind Speed,Pressure,Predicted_GHI,Energia_kWh,Energia_MWh
25,45,600,100,2.5,1010,335.9524,96082.3864,96.0823864
28,50,750,120,3.0,1012,570.65234,163206.56924,163.20656924000002
30,55,800,130,2.8,1011,717.79974,205290.72564000002,205.29072564
32,60,850,110,3.2,1009,728.015,208212.29,208.21229
29,50,780,115,2.9,1013,611.8693,174994.61980000001,174.9946198
27,48,700,105,2.7,1011,451.23996,129054.62856,129.05462856
26,47,680,95,2.6,1012,387.96207,110957.15202000001,110.95715202000001
31,52,820,125,3.1,1010,748.7951,214155.3986,214.15539859999998
33,58,870,140,3.3,1008,967.6595,276750.617,276.75061700000003
28,49,730,110,2.8,1012,513.69086,146915.58596,146.91558596
